Date,Consumption [kW],MCB 1001 [kW],MCB 1002 [kW],MCB 901 [kW],MCB 902 [kW]
2025-07-23 19:30:00,0,"0,004","0,001","2,546","5,198"
2025-07-23 19:25:00,0,"0,004","0,001","2,354","5,641"
2025-07-23 19:20:00,0,"0,004","0,001","2,096","5,486"
2025-07-23 19:15:00,0,"0,004","0,001","2,165","5,567"
2025-07-23 19:10:00,0,"0,004","0,001","2,256","5,591"
2025-07-23 19:05:00,0,"0,004","0,001","2,179","5,7"
2025-07-23 19:00:00,0,"0,004","0,001","2,22","5,617"
2025-07-23 18:55:00,0,"0,004","0,001","2,407","5,771"
2025-07-23 18:50:00,0,"0,004","0,001","2,269","5,912"
2025-07-23 18:45:00,0,"0,004","0,001","2,215","6,038"
2025-07-23 18:40:00,0,"0,004","0,001","2,472","6,282"
2025-07-23 18:35:00,0,"0,004","0,001","2,248","6,204"
2025-07-23 18:30:00,0,"0,004","0,001","2,218","6,199"
2025-07-23 18:25:00,0,"0,004","0,001","2,432","6,199"
2025-07-23 18:20:00,0,"0,004","0,001","2,345","6,289"
2025-07-23 18:15:00,0,"0,004","0,001","2,345","6,104"
2025-07-23 18:10:00,0,"0,004","0,001","2,338","6,115"
2025-07-23 18:05:00,0,"0,004","0,001","2,351","6,144"
2025-07-23 18:00:00,0,"0,004","0,001","2,31","6,312"
2025-07-23 17:55:00,0,"0,004","0,001","2,514","6,204"
2025-07-23 17:50:00,0,"0,004","0,001","2,456","6,25"
2025-07-23 17:45:00,0,"0,004","0,001","2,37","6,272"
2025-07-23 17:40:00,0,"0,004","0,001","2,318","6,414"
2025-07-23 17:35:00,0,"0,004","0,001","2,333","6,547"
2025-07-23 17:30:00,0,"0,004","0,001","2,268","6,212"
2025-07-23 17:25:00,0,"0,004","0,001","2,279","7,141"
2025-07-23 17:20:00,0,"0,004","0,001","2,442","7,694"
2025-07-23 17:15:00,0,"0,004","0,001","2,352","6,455"
2025-07-23 17:10:00,0,"0,004","0,001","2,498","6,702"
2025-07-23 17:05:00,0,"0,163","3,268","2,566","6,944"
2025-07-23 17:00:00,0,"0,184","3,798","2,285","6,742"
2025-07-23 16:55:00,0,"0,191","3,846","2,284","6,83"
2025-07-23 16:50:00,0,"0,188","3,829","2,441","6,76"
2025-07-23 16:45:00,0,"0,187","3,821","2,406","6,82"
2025-07-23 16:40:00,0,"0,185","3,812","2,572","6,742"
2025-07-23 16:35:00,0,"0,185","3,805","3,878","7,578"
2025-07-23 16:30:00,0,"0,185","3,804","3,836","7,47"
2025-07-23 16:25:00,0,"0,185","3,805","3,821","7,57"
2025-07-23 16:20:00,0,"0,182","3,796","4,201","7,602"
2025-07-23 16:15:00,0,"0,181","3,79","3,806","7,508"
2025-07-23 16:10:00,0,"0,181","3,785","3,85","7,508"
2025-07-23 16:05:00,0,"0,179","3,78","3,877","7,464"
2025-07-23 16:00:00,0,"0,181","3,779","3,817","7,487"
2025-07-23 15:55:00,0,"0,179","3,773","3,78","7,517"
2025-07-23 15:50:00,0,"0,178","3,767","4,039","7,549"
2025-07-23 15:45:00,0,"0,178","3,775","3,9","7,65"
2025-07-23 15:40:00,0,"0,179","3,767","3,935","7,944"
2025-07-23 15:35:00,0,"0,178","3,761","3,956","7,498"
2025-07-23 15:30:00,0,"0,179","3,764","4,079","8,134"
2025-07-23 15:25:00,0,"0,179","3,766","4,013","7,772"
2025-07-23 15:20:00,0,"0,179","3,768","4,012","8,066"
2025-07-23 15:15:00,0,"0,182","3,793","3,984","7,178"
2025-07-23 15:10:00,0,"0,181","3,788","3,925","7,07"
2025-07-23 15:05:00,0,"0,18","3,776","3,853","7,212"
2025-07-23 15:00:00,0,"0,18","3,784","3,978","7,171"
2025-07-23 14:55:00,0,"0,18","3,77","4,01","7,274"
2025-07-23 14:50:00,0,"0,181","3,769","4,235","7,212"
2025-07-23 14:45:00,0,"0,18","3,775","4,55","7,133"
2025-07-23 14:40:00,0,"0,181","3,774","3,992","6,893"
2025-07-23 14:35:00,0,"0,179","3,77","4,295","6,481"
2025-07-23 14:30:00,0,"0,179","3,772","4,927","6,019"
2025-07-23 14:25:00,0,"0,179","3,768","4,594","5,826"
2025-07-23 14:20:00,0,"0,179","3,763","4,543","6,664"
2025-07-23 14:15:00,0,"0,18","3,762","4,729","6,904"
2025-07-23 14:10:00,0,"0,18","3,754","4,637","7,004"
2025-07-23 14:05:00,0,"0,18","3,75","4,616","7,14"
2025-07-23 14:00:00,0,"0,182","3,745","4,782","7,048"
2025-07-23 13:55:00,0,"0,827","3,684","4,547","6,928"
2025-07-23 13:50:00,0,"0,913","3,644","4,657","6,99"
2025-07-23 13:45:00,0,"0,24","0,719","4,927","7,175"
2025-07-23 13:40:00,0,"0,004","0,001","4,651","7,122"
2025-07-23 13:35:00,0,"0,004","0,001","5,045","6,913"
2025-07-23 13:30:00,0,"0,004","0,001","4,54","6,659"
2025-07-23 13:25:00,0,"0,004","0,001","4,654","6,683"
2025-07-23 13:20:00,0,"0,004","0,001","5,299","6,888"
2025-07-23 13:15:00,0,"0,004","0,001","5,557","6,76"
2025-07-23 13:10:00,0,"0,004","0,001","5,204","6,809"
2025-07-23 13:05:00,0,"0,004","0,001","4,524","6,685"
2025-07-23 13:00:00,0,"0,004","0,001","4,519","6,715"
2025-07-23 12:55:00,0,"0,004","0,001","4,696","6,77"
2025-07-23 12:50:00,0,"0,004","0,001","4,89","6,768"
2025-07-23 12:45:00,0,"0,004","0,001","4,654","6,866"
2025-07-23 12:40:00,0,"0,004","0,001","4,661","6,798"
2025-07-23 12:35:00,0,"0,004","0,001","4,697","6,854"
2025-07-23 12:30:00,0,"0,004","0,001","5,429","6,719"
2025-07-23 12:25:00,0,"0,004","0,001","5,237","6,81"
2025-07-23 12:20:00,0,"0,004","0,001","5,644","6,787"
2025-07-23 12:15:00,0,"0,004","0,001","5,484","6,901"
2025-07-23 12:10:00,0,"0,004","0,001","5,624","6,821"
2025-07-23 12:05:00,0,"0,004","0,001","5,406","6,821"
2025-07-23 12:00:00,0,"0,004","0,001","5,569","7,369"
2025-07-23 11:55:00,0,"0,004","0,001","5,383","6,904"
2025-07-23 11:50:00,0,"0,004","0,001","5,646","6,85"
2025-07-23 11:45:00,0,"0,004","0,001","5,16","8,028"
2025-07-23 11:40:00,0,"0,004","0,001","5,741","7,57"
2025-07-23 11:35:00,0,"0,004","0,001","5,442","6,922"
2025-07-23 11:30:00,0,"0,004","0,001","5,418","6,845"
2025-07-23 11:25:00,0,"0,004","0,001","5,297","6,814"
2025-07-23 11:20:00,0,"0,004","0,001","5,237","6,731"
2025-07-23 11:15:00,0,"0,004","0,001","5,144","6,739"
2025-07-23 11:10:00,0,"0,004","0,001","5,122","6,652"
2025-07-23 11:05:00,0,"0,004","0,001","5,088","6,662"
2025-07-23 11:00:00,0,"0,004","0,001","5,182","6,674"
2025-07-23 10:55:00,0,"0,004","0,001","5,016","6,833"
2025-07-23 10:50:00,0,"0,004","0,001","5,322","6,684"
2025-07-23 10:45:00,0,"0,004","0,001","5,131","6,629"
2025-07-23 10:40:00,0,"0,004","0,001","5,165","7,212"
2025-07-23 10:35:00,0,"0,004","0,001","5,186","7,236"
2025-07-23 10:30:00,0,"0,004","0,001","5,356","6,602"
2025-07-23 10:25:00,0,"0,004","0,001","4,954","6,799"
2025-07-23 10:20:00,0,"0,004","0,001","4,982","6,672"
2025-07-23 10:15:00,0,"0,004","0,001","4,972","6,619"
2025-07-23 10:10:00,0,"0,004","0,001","5,012","7,216"
2025-07-23 10:05:00,0,"0,004","0,001","5,291","6,67"
2025-07-23 10:00:00,0,"0,004","0,001","5,158","6,564"
2025-07-23 09:55:00,0,"0,004","0,001","5,03","6,533"
2025-07-23 09:50:00,0,"0,004","0,001","5,101","6,596"
2025-07-23 09:45:00,0,"0,004","0,001","5,057","6,523"
2025-07-23 09:40:00,0,"0,004","0,001","4,975","6,44"
2025-07-23 09:35:00,0,"0,004","0,001","4,818","6,352"
2025-07-23 09:30:00,0,"0,004","0,001","4,997","7,159"
2025-07-23 09:25:00,0,"0,026","0,396",5,"6,762"
2025-07-23 09:20:00,0,"0,032","0,829","5,24","6,295"
2025-07-23 09:15:00,0,"0,004","0,001","4,9","6,349"
2025-07-23 09:10:00,0,"0,004","0,001","4,922","6,408"
2025-07-23 09:05:00,0,"0,004","0,001","4,938","7,001"
2025-07-23 09:00:00,0,"0,004","0,001","5,112","6,35"
2025-07-23 08:55:00,0,"0,004","0,001","5,034","6,215"
2025-07-23 08:50:00,0,"0,004","0,001","5,027","6,36"
2025-07-23 08:45:00,0,"0,004","0,001","5,078","7,136"
2025-07-23 08:40:00,0,"0,004","0,001","5,377","6,874"
2025-07-23 08:35:00,0,"0,004","0,001","4,979","6,305"
2025-07-23 08:30:00,0,"0,004","0,001","5,084","6,463"
2025-07-23 08:25:00,0,"0,004","0,001","4,86","6,373"
2025-07-23 08:20:00,0,"0,004","0,001","4,913","6,332"
2025-07-23 08:15:00,0,"0,004","0,001","5,014","6,342"
2025-07-23 08:10:00,0,"0,004","0,001","4,735","6,317"
2025-07-23 08:05:00,0,"0,004","0,001","4,744","6,349"
2025-07-23 08:00:00,0,"0,004","0,001","4,904","6,246"
2025-07-23 07:55:00,0,"0,004","0,001","4,729","6,01"
2025-07-23 07:50:00,0,"0,004","0,001","4,744","6,128"
2025-07-23 07:45:00,0,"0,004","0,001","4,783","5,567"
2025-07-23 07:40:00,0,"0,004","0,001","4,681","5,54"
2025-07-23 07:35:00,0,"0,004","0,001","4,778","5,368"
2025-07-23 07:30:00,0,"0,004","0,001","4,958","4,919"
2025-07-23 07:25:00,0,"0,004","0,001","4,732","4,866"
2025-07-23 07:20:00,0,"0,004","0,001","4,644","4,934"
2025-07-23 07:15:00,0,"0,004","0,001","4,628","4,892"
2025-07-23 07:10:00,0,"0,004","0,001","4,733","5,02"
2025-07-23 07:05:00,0,"0,004","0,001","4,763","4,92"
2025-07-23 07:00:00,0,"0,004","0,001","4,882","4,896"
2025-07-23 06:55:00,0,"0,004","0,001","4,099","4,208"
2025-07-23 06:50:00,0,"0,004","0,001","1,584","3,767"
2025-07-23 06:45:00,0,"0,004","0,001","1,645","3,751"
2025-07-23 06:40:00,0,"0,004","0,001","1,742","3,732"
2025-07-23 06:35:00,0,"0,004","0,001","1,58","3,738"
2025-07-23 06:30:00,0,"0,004","0,001","1,685","3,806"
2025-07-23 06:25:00,0,"0,004","0,001","1,591","3,816"
2025-07-23 06:20:00,0,"0,004","0,001","1,546","3,8"
2025-07-23 06:15:00,0,"0,004","0,001","1,604","3,7"
2025-07-23 06:10:00,0,"0,004","0,001","1,616","3,815"
2025-07-23 06:05:00,0,"0,004","0,001","1,524","3,695"
2025-07-23 06:00:00,0,"0,004","0,001","1,669","3,708"
2025-07-23 05:55:00,0,"0,004","0,001","1,463","3,93"
2025-07-23 05:50:00,0,"0,004","0,001","1,615","3,804"
2025-07-23 05:45:00,0,"0,004","0,001","1,682","3,672"
2025-07-23 05:40:00,0,"0,004","0,001","1,595","3,792"
2025-07-23 05:35:00,0,"0,004","0,001","1,538","3,457"
2025-07-23 05:30:00,0,"0,004","0,001","1,682","3,078"
2025-07-23 05:25:00,0,"0,004","0,001","1,588","2,975"
2025-07-23 05:20:00,0,"0,004","0,001","2,059","2,969"
2025-07-23 05:15:00,0,"0,004","0,001","1,584","3,031"
2025-07-23 05:10:00,0,"0,004","0,001","1,4","2,915"
2025-07-23 05:05:00,0,"0,004","0,001","1,286","2,838"
2025-07-23 05:00:00,0,"0,004","0,001","1,56","2,824"
2025-07-23 04:55:00,0,"0,004","0,001","1,418","2,842"
2025-07-23 04:50:00,0,"0,004","0,001","1,357","3,004"
2025-07-23 04:45:00,0,"0,004","0,001","1,331","2,815"
2025-07-23 04:40:00,0,"0,004","0,001","1,376","2,749"
2025-07-23 04:35:00,0,"0,004","0,001","1,38","2,749"
2025-07-23 04:30:00,0,"0,004","0,001","1,487","2,749"
2025-07-23 04:25:00,0,"0,004","0,001","1,474","2,927"
2025-07-23 04:20:00,0,"0,004","0,001","1,343","2,855"
2025-07-23 04:15:00,0,"0,004","0,001","1,336","2,9"
2025-07-23 04:10:00,0,"0,004","0,001","1,417","2,846"
2025-07-23 04:05:00,0,"0,004","0,001","1,51","2,936"
2025-07-23 04:00:00,0,"0,004","0,001","1,415","2,82"
2025-07-23 03:55:00,0,"0,004","0,001","1,474","2,755"
2025-07-23 03:50:00,0,"0,004","0,001","1,338","2,749"
2025-07-23 03:45:00,0,"0,004","0,001","1,345","2,816"
2025-07-23 03:40:00,0,"0,004","0,001","1,35","2,892"
2025-07-23 03:35:00,0,"0,004","0,001","1,48","2,814"
2025-07-23 03:30:00,0,"0,004","0,001","1,412","2,846"
2025-07-23 03:25:00,0,"0,004","0,001","1,444","2,86"
2025-07-23 03:20:00,0,"0,004","0,001","1,4","2,971"
2025-07-23 03:15:00,0,"0,004","0,001","1,378","2,9"
2025-07-23 03:10:00,0,"0,004","0,001","1,358","2,765"
2025-07-23 03:05:00,0,"0,004","0,001","1,541","2,75"
2025-07-23 03:00:00,0,"0,004","0,001","1,368","2,752"
2025-07-23 02:55:00,0,"0,004","0,001","1,494","2,89"
2025-07-23 02:50:00,0,"0,004","0,001","1,352","2,863"
2025-07-23 02:45:00,0,"0,004","0,001","1,352","2,964"
2025-07-23 02:40:00,0,"0,004","0,001","1,415","2,996"
2025-07-23 02:35:00,0,"0,004","0,001","1,374","3,14"
2025-07-23 02:30:00,0,"0,004","0,001","1,332","3,031"
2025-07-23 02:25:00,0,"0,004","0,001","1,66","2,992"
2025-07-23 02:20:00,0,"0,004","0,001","1,29","3,043"
2025-07-23 02:15:00,0,"0,004","0,001","1,384","3,217"
2025-07-23 02:10:00,0,"0,004","0,001","1,43","3,084"
2025-07-23 02:05:00,0,"0,004","0,001","1,396","3,143"
2025-07-23 02:00:00,0,"0,004","0,001","1,53","3,245"
2025-07-23 01:55:00,0,"0,004","0,001","1,474","3,32"
2025-07-23 01:50:00,0,"0,004","0,001","1,442","3,265"
2025-07-23 01:45:00,0,"0,004","0,001","1,414","2,933"
2025-07-23 01:40:00,0,"0,004","0,001","1,325","3,016"
2025-07-23 01:35:00,0,"0,004","0,001","1,537","3,011"
2025-07-23 01:30:00,0,"0,004","0,001","1,366","3,284"
2025-07-23 01:25:00,0,"0,004","0,001","1,379","3,3"
2025-07-23 01:20:00,0,"0,004","0,001","1,666","3,438"
2025-07-23 01:15:00,0,"0,004","0,001","1,597","3,305"
2025-07-23 01:10:00,0,"0,004","0,001","1,537","3,252"
2025-07-23 01:05:00,0,"0,004","0,001","1,541","3,258"
2025-07-23 01:00:00,0,"0,004","0,001","1,577","3,258"
2025-07-23 00:55:00,0,"0,004","0,001","1,655","3,361"
2025-07-23 00:50:00,0,"0,004","0,001","1,722","3,24"
2025-07-23 00:45:00,0,"0,004","0,001","1,709","3,227"
2025-07-23 00:40:00,0,"0,004","0,001","1,46","3,212"
2025-07-23 00:35:00,0,"0,004","0,001","1,52","3,251"
2025-07-23 00:30:00,0,"0,004","0,001","1,523","3,36"
2025-07-23 00:25:00,0,"0,004","0,001","1,666","3,246"
2025-07-23 00:20:00,0,"0,004","0,001","1,696","3,252"
2025-07-23 00:15:00,0,"0,004","0,001","1,584","3,298"
2025-07-23 00:10:00,0,"0,004","0,001","1,54","3,372"
2025-07-23 00:05:00,0,"0,004","0,001","1,492","3,268"
2025-07-23 00:00:00,0,"0,004","0,001","1,488","3,258"
2025-07-22 23:55:00,0,"0,004","0,001","1,838","3,227"
2025-07-22 23:50:00,0,"0,004","0,001","1,564","3,202"
2025-07-22 23:45:00,0,"0,004","0,001","1,698","3,318"
2025-07-22 23:40:00,0,"0,004","0,001","1,534","3,341"
2025-07-22 23:35:00,0,"0,004","0,001","1,542","3,263"
2025-07-22 23:30:00,0,"0,004","0,001","1,615","3,245"
2025-07-22 23:25:00,0,"0,004","0,001","1,598","3,247"
2025-07-22 23:20:00,0,"0,004","0,001","1,537","3,365"
2025-07-22 23:15:00,0,"0,004","0,001","1,613","3,274"
2025-07-22 23:10:00,0,"0,004","0,001","1,465","3,275"
2025-07-22 23:05:00,0,"0,004","0,001","1,805","3,319"
2025-07-22 23:00:00,0,"0,004","0,001","1,616","3,374"
2025-07-22 22:55:00,0,"0,004","0,001","1,553","3,348"
2025-07-22 22:50:00,0,"0,004","0,001","1,632","3,31"
2025-07-22 22:45:00,0,"0,004","0,001","1,758","3,283"
2025-07-22 22:40:00,0,"0,004","0,001","1,606","3,268"
2025-07-22 22:35:00,0,"0,004","0,001","1,608","3,391"
2025-07-22 22:30:00,0,"0,004","0,001","1,483","3,439"
2025-07-22 22:25:00,0,"0,004","0,001","1,454","3,394"
2025-07-22 22:20:00,0,"0,004","0,001","1,472","3,391"
2025-07-22 22:15:00,0,"0,004","0,001","1,794","3,472"
2025-07-22 22:10:00,0,"0,004","0,001","1,718","3,582"
2025-07-22 22:05:00,0,"0,004","0,001","1,567","3,493"
2025-07-22 22:00:00,0,"0,004","0,001","1,53","3,508"
2025-07-22 21:55:00,0,"0,004","0,001","1,529","3,524"
2025-07-22 21:50:00,0,"0,004","0,001","1,528","3,538"
2025-07-22 21:45:00,0,"0,004","0,001","1,612","3,577"
2025-07-22 21:40:00,0,"0,004","0,001","1,757","3,413"
2025-07-22 21:35:00,0,"0,004","0,001","1,508","3,338"
2025-07-22 21:30:00,0,"0,004","0,001","1,448","3,326"
2025-07-22 21:25:00,0,"0,004","0,001","1,808","3,588"
2025-07-22 21:20:00,0,"0,004","0,001","1,532","3,737"
2025-07-22 21:15:00,0,"0,004","0,001","1,637","4,1"
2025-07-22 21:10:00,0,"0,004","0,001","1,634","4,361"
2025-07-22 21:05:00,0,"0,004","0,001","1,709","4,373"
2025-07-22 21:00:00,0,"0,004","0,001","1,565","4,489"
2025-07-22 20:55:00,0,"0,004","0,001","1,526","4,331"
2025-07-22 20:50:00,0,"0,004","0,001","1,518","4,267"
2025-07-22 20:45:00,0,"0,004","0,001","1,554","4,271"
2025-07-22 20:40:00,0,"0,004","0,001","1,558","4,421"
2025-07-22 20:35:00,0,"0,004","0,001","1,894","4,295"
2025-07-22 20:30:00,0,"0,004","0,001","1,712","4,336"
2025-07-22 20:25:00,0,"0,004","0,001","1,56","4,331"
2025-07-22 20:20:00,0,"0,004","0,001","1,604","4,343"
2025-07-22 20:15:00,0,"0,004","0,001","1,549","4,478"
2025-07-22 20:10:00,0,"0,004","0,001","1,507","4,381"
2025-07-22 20:05:00,0,"0,004","0,001","1,619","4,37"
2025-07-22 20:00:00,0,"0,004","0,001","1,463","4,528"
2025-07-22 19:55:00,0,"0,004","0,001","1,576","4,441"
2025-07-22 19:50:00,0,"0,004","0,001","1,6","4,468"
2025-07-22 19:45:00,0,"0,004","0,001","1,783","4,458"
2025-07-22 19:40:00,0,"0,004","0,001","1,578","4,464"
2025-07-22 19:35:00,0,"0,004","0,001","1,74","4,528"
2025-07-22 19:30:00,0,"0,004","0,001","1,642","4,654"
2025-07-22 19:25:00,0,"0,004","0,001","1,64","4,453"
2025-07-22 19:20:00,0,"0,004","0,001","1,463","4,428"
2025-07-22 19:15:00,0,"0,004","0,001","1,457","4,46"
2025-07-22 19:10:00,0,"0,004","0,001","1,464","5,004"
2025-07-22 19:05:00,0,"0,004","0,001","1,592","4,624"
2025-07-22 19:00:00,0,"0,004","0,001","1,727","4,526"
2025-07-22 18:55:00,0,"0,004","0,001","1,764","4,381"
2025-07-22 18:50:00,0,"0,004","0,001","1,582","5,297"
2025-07-22 18:45:00,0,"0,004","0,001","1,558","5,434"
2025-07-22 18:40:00,0,"0,004","0,001","1,56","5,418"
2025-07-22 18:35:00,0,"0,004","0,001","1,651","5,36"
2025-07-22 18:30:00,0,"0,004","0,001","1,728","5,122"
2025-07-22 18:25:00,0,"0,004","0,001","1,579","5,172"
2025-07-22 18:20:00,0,"0,004","0,001","1,584","5,222"
2025-07-22 18:15:00,0,"0,004","0,001","1,61","5,065"
2025-07-22 18:10:00,0,"0,004","0,001","1,651","5,008"
2025-07-22 18:05:00,0,"0,004","0,001","2,209","5,339"
2025-07-22 18:00:00,0,"0,004","0,001","2,513","5,695"
2025-07-22 17:55:00,0,"0,004","0,001","2,296","5,898"
2025-07-22 17:50:00,0,"0,004","0,001","2,309","5,738"
2025-07-22 17:45:00,0,"0,004","0,001","2,321","5,74"
2025-07-22 17:40:00,0,"0,004","0,001","2,342","5,74"
2025-07-22 17:35:00,0,"0,004","0,001","2,389","5,804"
2025-07-22 17:30:00,0,"0,004","0,001","2,41","5,824"
2025-07-22 17:25:00,0,"0,004","0,001","2,342","5,719"
2025-07-22 17:20:00,0,"0,004","0,001","2,315","5,674"
2025-07-22 17:15:00,0,"0,004","0,001","2,596","5,71"
2025-07-22 17:10:00,0,"0,004","0,001","2,441","5,879"
2025-07-22 17:05:00,0,"0,004","0,001","2,464","5,777"
2025-07-22 17:00:00,0,"0,004","0,001","2,414","5,84"
2025-07-22 16:55:00,0,"0,004","0,001","2,483","5,773"
2025-07-22 16:50:00,0,"0,004","0,001","2,326","5,887"
2025-07-22 16:45:00,0,"0,004","0,001","2,424","5,737"
2025-07-22 16:40:00,0,"0,004","0,001","2,569","5,735"
2025-07-22 16:35:00,0,"0,004","0,001","2,551","5,744"
2025-07-22 16:30:00,0,"0,004","0,001","2,404","5,825"
2025-07-22 16:25:00,0,"0,004","0,001","2,771","5,734"
2025-07-22 16:20:00,0,"0,004","0,001","2,387","5,782"
2025-07-22 16:15:00,0,"0,004","0,001","2,454","5,786"
2025-07-22 16:10:00,0,"0,004","0,001","2,36","5,938"
2025-07-22 16:05:00,0,"0,004","0,001","2,39","5,766"
2025-07-22 16:00:00,0,"0,004","0,001","2,311","5,688"
2025-07-22 15:55:00,0,"0,004","0,001","2,478","5,669"
2025-07-22 15:50:00,0,"0,004","0,001","2,411","6,122"
2025-07-22 15:45:00,0,"0,004","0,001","2,442","5,969"
2025-07-22 15:40:00,0,"0,004","0,001","2,645","6,016"
2025-07-22 15:35:00,0,"0,004","0,001","2,514","6,04"
2025-07-22 15:30:00,0,"0,004","0,001","2,459","5,965"
2025-07-22 15:25:00,0,"0,004","0,001","2,544","5,969"
2025-07-22 15:20:00,0,"0,004","0,001","2,461","6,02"
2025-07-22 15:15:00,0,"0,004","0,001","2,408","6,017"
2025-07-22 15:10:00,0,"0,004","0,001","2,458","5,892"
2025-07-22 15:05:00,0,"0,004","0,001","2,467","5,89"
2025-07-22 15:00:00,0,"0,004","0,001","2,432","5,9"
2025-07-22 14:55:00,0,"0,004","0,001","2,752","6,209"
2025-07-22 14:50:00,0,"0,004","0,001","2,729","6,034"
2025-07-22 14:45:00,0,"0,004","0,001","2,596","6,061"
2025-07-22 14:40:00,0,"0,004","0,001","2,656","6,028"
2025-07-22 14:35:00,0,"0,004","0,001","2,516","6,174"
2025-07-22 14:30:00,0,"0,004","0,001","2,572","5,982"
2025-07-22 14:25:00,0,"0,004","0,001","2,623","5,934"
2025-07-22 14:20:00,0,"0,004","0,001","2,748","6,052"
2025-07-22 14:15:00,0,"0,004","0,001","2,6","6,096"
2025-07-22 14:10:00,0,"0,004","0,001","2,754","6,478"
2025-07-22 14:05:00,0,"0,004","0,001","2,497","5,972"
2025-07-22 14:00:00,0,"0,004","0,001","2,479","6,116"
2025-07-22 13:55:00,0,"0,004","0,001","2,49","6,67"
2025-07-22 13:50:00,0,"0,004","0,001","2,591","6,022"
2025-07-22 13:45:00,0,"0,004","0,001","2,35","5,974"
2025-07-22 13:40:00,0,"0,004","0,001","2,377","6,031"
2025-07-22 13:35:00,0,"0,004","0,001","2,503","5,939"
2025-07-22 13:30:00,0,"0,004","0,001","2,639","5,962"
2025-07-22 13:25:00,0,"0,004","0,001","2,85","5,946"
2025-07-22 13:20:00,0,"0,004","0,001","2,836","6,154"
2025-07-22 13:15:00,0,"0,004","0,001","2,476","6,097"
2025-07-22 13:10:00,0,"0,004","0,001","2,43","6,138"
2025-07-22 13:05:00,0,"0,004","0,001","2,384","6,199"
2025-07-22 13:00:00,0,"0,004","0,001","2,402","6,176"
2025-07-22 12:55:00,0,"0,004","0,001","2,396","6,08"
2025-07-22 12:50:00,0,"0,004","0,001","2,749","6,024"
2025-07-22 12:45:00,0,"0,004","0,001","3,187","6,148"
2025-07-22 12:40:00,0,"0,004","0,001","3,06","6,078"
2025-07-22 12:35:00,0,"0,004","0,001","2,598","6,184"
